longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,rooms_per_household,bedrooms_per_room,population_per_household,log_population,dist_to_la,dist_to_sf,dist_to_sd,dist_to_sacramento,dist_to_nearest_city,ocean_<1H OCEAN,ocean_INLAND,ocean_ISLAND,ocean_NEAR BAY,ocean_NEAR OCEAN
-119.14,36.29,32.0,2084.0,482.0,1410.0,420.0,1.5321,48300.0,4.961904761904762,0.23128598848368523,3.357142857142857,7.252053951852814,2.414042253151344,3.5984441082223326,4.082315519408074,3.2812497619047485,2.414042253151344,False,True,False,False,False
-119.71,36.77,11.0,5112.0,1384.0,2487.0,1243.0,2.1461,75900.0,4.112630732099759,0.27073552425665104,2.0008045052292838,7.81923445385907,3.0918117665860625,2.8886155853626567,4.785916840063147,2.538601977467123,2.538601977467123,False,True,False,False,False
-122.37,37.6,26.0,15.0,3.0,11.0,3.0,5.048,350000.0,5.0,0.2,3.6666666666666665,2.4849066497880004,5.446044436102235,0.17720045146669433,7.13852225604152,1.3171180660821606,0.17720045146669433,False,False,False,False,True
-118.64,34.22,16.0,4312.0,574.0,1902.0,574.0,8.4438,390000.0,7.512195121951219,0.1331168831168831,3.313588850174216,7.551186867296149,0.43462627624202055,5.1856436437534,2.107225664232479,5.208848241214171,0.43462627624202055,True,False,False,False,False
-118.36,33.9,42.0,1935.0,388.0,1136.0,379.0,4.74,230000.0,5.105540897097625,0.20051679586563306,2.9973614775725594,7.036148493750536,0.1920937271229872,5.608966036623867,1.682973558912916,5.6302131398376005,0.1920937271229872,True,False,False,False,False
-122.43,37.76,52.0,1582.0,353.0,868.0,329.0,3.8261,250000.0,4.808510638297872,0.22313527180783818,2.6382978723404253,6.767343125265392,5.59644530036702,0.014142135623738184,7.292084749918921,1.2473972903610233,0.014142135623738184,False,False,False,True,False
-121.95,36.6,32.0,3152.0,504.0,793.0,426.0,7.1198,469900.0,7.39906103286385,0.1598984771573604,1.8615023474178405,6.677083461247136,4.50184406660205,1.2608727136392488,6.164292335702459,2.0327321515635046,1.2608727136392488,False,False,False,False,True
-121.83,37.23,7.0,5389.0,903.0,2232.0,825.0,6.6659,500001.0,6.532121212121212,0.1675635553906105,2.7054545454545456,7.711101251840158,4.7958836516329315,0.7998124780221991,6.492226120522914,1.392156600386611,0.7998124780221991,True,False,False,False,False
-122.45,37.78,48.0,1013.0,194.0,464.0,205.0,3.2011,428300.0,4.941463414634146,0.19151036525172754,2.2634146341463413,6.142037405587356,5.624677768548176,0.03162277660168424,7.320362012906198,1.249639948145069,0.03162277660168424,False,False,False,True,False
-120.08,38.8,34.0,1988.0,511.0,36.0,15.0,4.625,162500.0,132.53333333333333,0.25704225352112675,2.4,3.6109179126442243,5.093927757634575,2.5566579747787936,6.744835060992966,1.4270599146496934,1.4270599146496934,False,True,False,False,False
-117.86,33.73,26.0,1702.0,456.0,2776.0,463.0,2.6385,180200.0,3.676025917926566,0.2679200940070505,5.995680345572354,7.9291264873067995,0.4967896939349655,6.09222455265727,1.2288612614937457,6.0580029712769194,0.4967896939349655,True,False,False,False,False
-117.73,34.09,36.0,1543.0,297.0,1355.0,303.0,3.5313,117800.0,5.092409240924092,0.19248217757615035,4.471947194719472,7.212294468500341,0.5115662224971379,5.961417616641194,1.483846353232039,5.856423823460857,0.5115662224971379,False,True,False,False,False
-117.22,34.12,30.0,2512.0,597.0,1390.0,523.0,2.3725,77200.0,4.803059273422562,0.2376592356687898,2.6577437858508604,7.237778191923443,1.022399139279759,6.3531488255824815,1.4012851244482674,6.174504028664972,1.022399139279759,False,True,False,False,False
-121.27,37.88,43.0,968.0,249.0,664.0,240.0,1.6458,83600.0,4.033333333333333,0.2572314049586777,2.7666666666666666,6.499787040655854,4.883625702283094,1.1552488909321719,6.5967946762044996,0.7337574531137613,0.7337574531137613,False,True,False,False,False
-120.46,34.66,5.0,2904.0,702.0,1302.0,618.0,3.0081,135200.0,4.699029126213592,0.24173553719008264,2.1067961165048543,7.172424577124845,2.302281477143921,3.6760984752860026,3.8280020898635847,4.053060571962874,2.302281477143921,False,False,False,False,True
-118.9,34.18,14.0,2627.0,328.0,1121.0,328.0,7.0504,333800.0,8.009146341463415,0.124857251617815,3.417682926829268,7.022868086082641,0.6726812023536966,5.027772866787043,2.2713872413131218,5.10569290106641,0.6726812023536966,True,False,False,False,False
-122.5,37.75,46.0,2298.0,457.0,1429.0,477.0,4.0217,272400.0,4.817610062893082,0.1988685813751088,2.9958071278825997,7.265429723253953,5.6424817234972116,0.08246211251235232,7.335973009764966,1.307287267588883,0.08246211251235232,False,False,False,False,True
-121.31,38.62,31.0,3114.0,430.0,1121.0,456.0,6.244,240000.0,6.828947368421052,0.13808606294155426,2.4583333333333335,7.022868086082641,5.5054336795569565,1.3980700983856242,7.213355668480518,0.18439088914585036,0.18439088914585036,False,True,False,False,False
-119.74,36.83,14.0,4675.0,829.0,2235.0,787.0,4.1098,108200.0,5.940279542566709,0.17732620320855616,2.8398983481575604,7.71244383427499,3.1588605540605945,2.840070421662119,4.852679672098704,2.4748737341529163,2.4748737341529163,False,True,False,False,False
-123.11,39.32,20.0,2745.0,504.0,1421.0,430.0,3.3431,137500.0,6.383720930232558,0.18360655737704917,3.3046511627906976,7.259819610363186,7.175639344337205,1.69664374575218,8.886084627100962,1.7810109488714598,1.69664374575218,False,True,False,False,False
-118.14,33.9,39.0,1379.0,282.0,883.0,291.0,3.3375,180100.0,4.738831615120275,0.20449601160261058,3.0343642611683848,6.784457062637643,0.18027756377319512,5.770207968522456,1.5338839591051232,5.755423529159254,0.18027756377319512,True,False,False,False,False
-118.11,34.16,52.0,3158.0,459.0,1229.0,444.0,5.4223,325600.0,7.112612612612613,0.14534515516149463,2.768018018018018,7.114769448366463,0.17029386365926016,5.622117038980963,1.7251376756653363,5.5642429853485,0.17029386365926016,False,True,False,False,False
-116.48,33.84,5.0,5480.0,1371.0,1050.0,485.0,1.7204,137500.0,11.29896907216495,0.25018248175182484,2.1649484536082473,6.957497370876951,1.7724841325100673,7.122394260359361,1.310267148332736,6.896934101468554,1.310267148332736,False,True,False,False,False
-121.9,37.33,52.0,1009.0,231.0,929.0,210.0,2.5,162500.0,4.804761904761905,0.22893954410307235,4.423809523809524,6.835184586147301,4.914671911735319,0.6811754546370561,6.612087416240055,1.31552270980018,0.6811754546370561,True,False,False,False,False
-121.93,37.04,36.0,1522.0,230.0,677.0,206.0,5.8642,363500.0,7.388349514563107,0.15111695137976347,3.2864077669902914,6.519147287940395,4.7493367958063475,0.8792041856133311,6.43547201066092,1.6016241756417164,0.8792041856133311,True,False,False,False,False
-118.38,34.24,38.0,125.0,42.0,63.0,29.0,1.3594,158300.0,4.310344827586207,0.336,2.1724137931034484,4.1588830833596715,0.23600847442412318,5.364932432006954,1.949051051152844,5.339260248386472,0.23600847442412318,True,False,False,False,False
-119.88,36.93,12.0,3174.0,520.0,1590.0,488.0,4.5347,101200.0,6.504098360655738,0.1638311279143037,3.2581967213114753,7.372118028337787,3.31421182183638,2.6752943763257226,5.012235030403104,2.305341623274085,2.305341623274085,False,True,False,False,False
-117.99,33.67,19.0,3808.0,790.0,1776.0,756.0,4.625,282200.0,5.037037037037037,0.20745798319327732,2.3492063492063493,7.482681828154651,0.4548626166217625,6.036132867987589,1.2615070352558493,6.02976782305919,0.4548626166217625,True,False,False,False,False
-122.06,37.39,26.0,18.0,4.0,8.0,4.0,3.75,375000.0,4.5,0.2222222222222222,2.0,2.1972245773362196,5.074248712863815,0.5234500931320976,6.768965947617115,1.3194695904036602,0.5234500931320976,False,False,False,True,False
-120.48,37.31,42.0,2361.0,512.0,1684.0,511.0,2.355,75600.0,4.620352250489237,0.216857263871241,3.295499021526419,7.429520842786462,3.9554013702783783,1.9937903600930544,5.6648477472920735,1.6226521500309212,1.6226521500309212,False,True,False,False,False
-122.49,37.76,49.0,1724.0,295.0,795.0,297.0,4.3977,353600.0,5.8047138047138045,0.1711136890951276,2.676767676767677,6.679599185844383,5.641506890893603,0.07071067811864873,7.3355640546586445,1.293213052826177,0.07071067811864873,False,False,False,True,False
-118.2,33.85,46.0,1854.0,462.0,1360.0,429.0,2.4844,158200.0,4.321678321678322,0.24919093851132687,3.1701631701631703,7.215975002651466,0.20396078054370564,5.759756939316103,1.5357408635573968,5.761683781673541,0.20396078054370564,True,False,False,False,False
-121.96,37.27,22.0,6114.0,1211.0,2983.0,1163.0,5.2533,269100.0,5.257093723129836,0.1980700032711809,2.564918314703353,8.001019961323651,4.920040650238576,0.6794115100585265,6.613811306652165,1.3917614738165396,0.6794115100585265,True,False,False,False,False
-121.93,41.86,28.0,4225.0,835.0,1908.0,686.0,1.74,44000.0,6.158892128279883,0.19763313609467456,2.7813411078717203,7.554334823725748,8.637835376991166,4.119247504095859,10.309825410742905,3.3093806066996914,3.3093806066996914,False,True,False,False,False
-122.4,37.72,37.0,971.0,248.0,647.0,208.0,2.1187,239300.0,4.668269230769231,0.2554067971163749,3.110576923076923,6.473890696352274,5.547476903962747,0.05385164807134752,7.242761904135749,1.2520782723136836,0.05385164807134752,False,False,False,True,False
-117.95,33.83,35.0,1107.0,207.0,641.0,210.0,5.0599,216700.0,5.271428571428571,0.18699186991869918,3.052380952380952,6.464588303689961,0.3640054944640189,5.958565263551288,1.3624243098242224,5.924027346324453,0.3640054944640189,True,False,False,False,False
-124.1,40.73,33.0,644.0,129.0,334.0,121.0,3.9659,111800.0,5.322314049586777,0.20031055900621117,2.760330578512397,5.814130531825066,8.886056493180762,3.4035275817892146,10.598287597531968,3.38150853909908,3.38150853909908,False,False,False,False,True
-117.83,33.97,11.0,21533.0,3078.0,9671.0,2890.0,7.0329,368300.0,7.450865051903114,0.14294338921655134,3.3463667820069203,9.176990392294629,0.4177319714841048,5.958867342037417,1.4182383438618498,5.886229693105763,0.4177319714841048,True,False,False,False,False
-117.81,33.68,4.0,1545.0,304.0,788.0,296.0,4.5469,500001.0,5.219594594594595,0.19676375404530744,2.6621621621621623,6.670766320845874,0.5672741841473061,6.162807801643665,1.159353267990395,6.128001305482885,0.5672741841473061,True,False,False,False,False
-118.31,34.0,52.0,1542.0,309.0,939.0,276.0,1.6892,129100.0,5.586956521739131,0.20038910505836577,3.402173913043478,6.84587987526405,0.08602325267043064,5.5771856702103815,1.7207265907168448,5.575733135651305,0.08602325267043064,True,False,False,False,False
-119.84,36.81,18.0,2789.0,378.0,937.0,364.0,7.7062,188300.0,7.662087912087912,0.13553244890641808,2.5741758241758244,6.843749949006225,3.190235101054475,2.7528167392690697,4.8898363980812345,2.419793379609085,2.419793379609085,False,True,False,False,False
-121.89,37.26,26.0,1864.0,331.0,956.0,325.0,5.5,231700.0,5.735384615384615,0.17757510729613735,2.9415384615384617,6.863803391452954,4.860720111259241,0.735527021937336,6.556256553857546,1.3792751719653353,0.735527021937336,True,False,False,False,False
-122.09,37.37,34.0,2165.0,355.0,776.0,339.0,5.2971,442100.0,6.386430678466077,0.16397228637413394,2.2890855457227137,6.655440350367647,5.083787957812566,0.5185556864985702,6.7769757266792725,1.3505924625881829,0.5185556864985702,False,False,False,True,False
-118.29,33.84,34.0,2617.0,558.0,1396.0,515.0,5.061,218000.0,5.081553398058253,0.21322124570118456,2.7106796116504857,7.242082359256962,0.21587033144922557,5.701034993753324,1.5910059710761717,5.719055866137336,0.21587033144922557,True,False,False,False,False
-118.15,33.96,33.0,1471.0,451.0,2272.0,482.0,2.5385,160900.0,3.0518672199170123,0.30659415363698167,4.713692946058091,7.728855823852543,0.1272792206135683,5.722674200057171,1.5867261893597215,5.700877125495682,0.1272792206135683,True,False,False,False,False
-118.14,33.76,37.0,3242.0,698.0,1080.0,629.0,3.901,432500.0,5.154213036565978,0.21529919802590994,1.7170111287758347,6.985641817639208,0.30675723300355673,5.8650234441134215,1.4289856542317023,5.869829639776607,0.30675723300355673,False,False,False,False,True
-118.27,33.79,31.0,1535.0,369.0,1291.0,340.0,2.9375,174000.0,4.514705882352941,0.24039087947882737,3.7970588235294116,7.163946684342547,0.26172504656604617,5.7500347825035005,1.541752249876743,5.771698190307597,0.26172504656604617,True,False,False,False,False
-119.97,36.57,17.0,1497.0,308.0,1425.0,247.0,2.0313,69400.0,6.060728744939271,0.20574482297929192,5.769230769230769,7.262628600974241,3.0566812067993006,2.7280945731407518,4.766403256125107,2.5200198411917274,2.5200198411917274,False,True,False,False,False
-121.65,39.32,40.0,812.0,154.0,374.0,142.0,2.7891,73500.0,5.71830985915493,0.1896551724137931,2.6338028169014085,5.926926025970411,6.277021586708151,1.7307223925286184,7.982487081104491,0.7570997292299123,0.7570997292299123,False,True,False,False,False
-121.33,38.6,25.0,4260.0,607.0,1635.0,640.0,6.2817,288200.0,6.65625,0.14248826291079814,2.5546875,7.400009517162692,5.5000545451840805,1.3700364958642541,7.208557414628814,0.161245154965968,0.161245154965968,False,True,False,False,False
-118.71,34.29,24.0,2983.0,406.0,1203.0,381.0,6.3236,302000.0,7.829396325459317,0.13610459269192088,3.15748031496063,7.093404625868766,0.5277309920783503,5.086698339787812,2.206218484194163,5.1119956963988145,0.5277309920783503,True,False,False,False,False
-118.43,34.16,40.0,1134.0,184.0,452.0,187.0,4.569,333900.0,6.064171122994653,0.16225749559082892,2.4171122994652405,6.115892125483034,0.21954498400101155,5.3807248582323925,1.9200260414900678,5.37587202228624,0.21954498400101155,True,False,False,False,False
-117.05,33.01,19.0,3558.0,588.0,1439.0,578.0,4.625,211100.0,6.155709342560554,0.16526138279932545,2.48961937716263,7.272398392570047,1.5804113388608654,7.17596683381411,0.3101612483854155,7.1230962368902455,0.3101612483854155,True,False,False,False,False
-121.0,39.75,8.0,1116.0,214.0,27.0,39.0,2.5893,83000.0,28.615384615384617,0.1917562724014337,0.6923076923076923,3.332204510175204,6.333056134284621,2.4365549449991875,8.010399490662126,1.2684636376341258,1.2684636376341258,False,True,False,False,False
-116.89,34.27,13.0,3661.0,770.0,567.0,228.0,4.4063,152600.0,16.05701754385965,0.21032504780114722,2.486842105263158,6.342121418721152,1.3678084661238163,6.544532068834258,1.5733403954643799,6.3036576683700005,1.3678084661238163,False,True,False,False,False
-118.18,33.79,27.0,1580.0,510.0,1896.0,448.0,2.0186,130000.0,3.5267857142857144,0.3227848101265823,4.232142857142857,7.5480289699350145,0.26683328128252204,5.815324582514719,1.478276022940243,5.82238782631318,0.26683328128252204,False,False,False,False,True
-122.4,37.8,52.0,1860.0,575.0,679.0,448.0,4.775,500001.0,4.151785714285714,0.30913978494623656,1.515625,6.522092798170152,5.60072316759185,0.03605551275463272,7.298218960815034,1.1985407794480842,0.03605551275463272,False,False,False,True,False
-119.01,35.36,38.0,1838.0,388.0,1203.0,373.0,1.6797,60700.0,4.927613941018767,0.21109902067464636,3.225201072386059,7.093404625868766,1.5195394038984384,4.175667611292833,3.2236780236245735,4.064332663550062,1.5195394038984384,False,True,False,False,False
-122.42,37.75,52.0,1564.0,396.0,1162.0,374.0,3.0,275000.0,4.181818181818182,0.2531969309462916,3.106951871657754,7.0587581525186645,5.582329262951092,0.020000000000003126,7.2779461388498925,1.246515142306747,0.020000000000003126,False,False,False,True,False
-121.81,39.7,21.0,5051.0,1054.0,2948.0,980.0,1.5863,81300.0,5.154081632653061,0.20867155018808156,3.0081632653061225,7.989221408815276,6.683367414709453,2.0241047403728887,8.387067425506968,1.1648175822848894,1.1648175822848894,False,True,False,False,False
-117.74,33.73,18.0,328.0,68.0,391.0,60.0,4.1167,87500.0,5.466666666666667,0.2073170731707317,6.516666666666667,5.971261839790462,0.5936328831862333,6.182556105689629,1.1646887996370507,6.1306606495548275,0.5936328831862333,True,False,False,False,False
-119.55,36.51,46.0,55.0,11.0,26.0,5.0,4.125,67500.0,11.0,0.2,5.2,3.295836866004329,2.787059382216319,3.134405844813342,4.48064727466914,2.8369878392407664,2.787059382216319,False,True,False,False,False
-119.75,36.77,32.0,1962.0,399.0,1005.0,392.0,2.6726,70400.0,5.005102040816326,0.20336391437308868,2.563775510204082,6.913737350659685,3.1110287687515923,2.851122585929972,4.807348541555943,2.510717029057629,2.510717029057629,False,True,False,False,False
-119.56,36.08,37.0,766.0,189.0,639.0,190.0,1.6607,42100.0,4.031578947368421,0.24673629242819844,3.363157894736842,6.461468176353717,2.421425200166221,3.3220024081869677,4.129116128180463,3.158306508241398,2.421425200166221,False,True,False,False,False
-124.1,40.95,17.0,1485.0,345.0,823.0,316.0,1.8993,78400.0,4.699367088607595,0.23232323232323232,2.6044303797468356,6.714170529909472,9.052601835936454,3.5964982969549664,10.765523675140008,3.525478690901424,3.525478690901424,False,False,False,False,True
-118.23,33.96,42.0,1977.0,570.0,2406.0,557.0,2.5913,151600.0,3.5493716337522443,0.2883156297420334,4.3195691202872535,7.786136437783072,0.09055385138136948,5.663232292604639,1.6378339354159264,5.654378834142608,0.09055385138136948,True,False,False,False,False
-119.71,36.81,9.0,1122.0,290.0,662.0,284.0,2.0536,55000.0,3.9507042253521125,0.25846702317290554,2.3309859154929575,6.4967749901858625,3.1270593214712163,2.8750130434486807,4.819813274391448,2.5102390324429247,2.5102390324429247,False,True,False,False,False
-122.38,40.09,16.0,2077.0,388.0,1155.0,389.0,3.1361,84800.0,5.339331619537275,0.1868078960038517,2.969151670951157,7.052721049232323,7.322649793619799,2.3203448019637087,9.031350950992884,1.7527692375210195,1.7527692375210195,False,True,False,False,False
